label,family,topology_class,real_dimension,chi,sample,defect_count,index_sum,gamma_indexed_sum,remainder,lambda3,lambda5,width_theory,width_numerical,discontinuous
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,53,2048,0.0,0.013652595479063959,0.038646764807446096,0.035,1.050482442645488,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,54,2048,0.0,0.09872502819209267,-0.08095372498845678,-0.17967875318054943,1.0415184639168427,0.007749371581734741,0.007748683714672199,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,55,2048,0.0,-0.17267151928347688,-0.15289011172690234,0.035,1.048772324453618,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,56,2048,0.0,-0.2989779105783483,0.11331689982533046,0.41229481040367877,1.0173313034620708,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,57,2048,0.0,0.30417229522235084,0.008979531516151279,-0.29519276370619957,0.9689265792974391,0.02248332577678068,0.022476905947477636,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,58,2048,0.0,0.03550464235101698,0.15645192797834534,0.12094728562732836,1.2199899812000221,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,59,2048,0.0,-0.5080852557518718,0.037741646727618615,0.5458269024794904,1.117910971177489,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,60,2048,0.0,0.15283783247818544,-0.015597338208412963,-0.1684351706865984,1.0598052014583077,0.006692363531804108,0.006691503561016429,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,61,2048,0.0,0.36259134677164645,-0.2927963098333126,-0.655387656604959,1.208040535284441,0.08889043204353307,0.08882134190231372,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,62,2048,0.0,0.1291307426398144,-0.02628611958284604,-0.15541686222266043,1.2770951274371718,0.0047283872094182975,0.004728117179397714,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,63,2048,0.0,-0.5533961902797625,-0.3912120506960898,0.16218413958367273,0.8873114318268344,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,64,2048,0.0,0.4151223774110806,0.014401225451750536,-0.40072115195933006,0.7230471339824933,0.055521083647466773,0.05547879250605424,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,65,2048,0.0,0.2732602310247149,-0.1493831976721353,-0.42264342869685023,0.923164822643757,0.04837366617509229,0.048366555186534106,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,66,2048,0.0,-0.37971195487411913,0.28162381755582955,0.6613357724299487,1.2530800957287336,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,67,2048,0.0,0.4588769436175195,0.4273723300072768,-0.035,0.9801789827507891,0.0003124429368405099,0.00031241207508773136,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,68,2048,0.0,0.3983639330198767,0.30860494993523674,-0.08975898308463998,1.3886176401357477,0.0014504847863665848,0.0014503648922065437,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,69,2048,0.0,-0.1043306371122945,-0.021486705095637906,0.08284393201665659,1.098958080720281,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,70,2048,0.0,0.10123949093906298,0.5574465553682797,0.4562070644292167,0.8983282313035224,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,71,2048,0.0,-0.3570187199639704,-0.2880294153863837,0.06898930457758667,0.7270721267910911,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,72,2048,0.0,0.46490696027892014,0.23080772921240153,-0.23409923106651861,0.6451951870766712,0.02123483369204941,0.02122437105536483,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,73,2048,0.0,-0.28378096699842337,0.10149258720364429,0.38527355420206766,1.0776919193868868,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,74,2048,0.0,-0.5522704904509369,0.4147617953759327,0.9670322858268696,1.2838351227102955,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,75,2048,0.0,0.04293215392247898,0.09162715035675352,0.04869499643427454,0.8314796162475895,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,76,2048,0.0,-0.08972602627307334,-0.0665887098715314,0.035,0.9111840714869248,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,77,2048,0.0,0.2619092991084272,0.04050431989246977,-0.22140497921595742,1.431859083564068,0.008558831903276665,0.00855794635760878,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,78,2048,0.0,0.16424197329970686,0.01686225103552546,-0.1473797222641814,1.4599271895190284,0.0037194975699135946,0.003719212125198132,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,79,2048,0.0,-0.24074045373804273,-0.13325562214654882,0.10748483159149391,1.1832025425861823,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,80,2048,0.0,0.2456657696909247,0.18026399130503618,-0.06540177838588854,1.1689244560369867,0.0009148137405171916,0.0009147752055400713,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,81,2048,0.0,0.10468804816759353,0.23024034976851532,0.1255523016009218,0.9055460175155472,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,82,2048,0.0,-0.4797095154297847,0.4144433545229548,0.8941528699527395,0.9370892757417102,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,83,2048,0.0,-0.04892905717957516,-0.07824896119201868,-0.035,1.2676853661891272,0.00024158202671427723,0.00024152510876711928,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,84,2048,0.0,0.45424854695250305,0.20403014073546222,-0.25021840621704083,1.2478966485582133,0.012542955957557288,0.012541960922849102,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,85,2048,0.0,-0.0317310373063672,-0.04985511139867504,-0.035,1.1481383883418306,0.00026673613835200976,0.0002667282157064008,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,86,2048,0.0,-0.010739386885135982,-0.41092776423032373,-0.40018837734518775,1.0955597247642714,0.036545414581718394,0.03654086431600338,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,87,2048,0.0,-0.08938409145772326,-0.12997029154558393,-0.040586200087860666,0.8446604020579236,0.0004875449451514894,0.00048752494297239144,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,88,2048,0.0,-0.14297323572892262,-0.2264674620106231,-0.08349422628170047,0.9325892555423654,0.0018687985576044182,0.0018685528158108153,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,89,2048,0.0,0.03292120909490531,-0.21496119338250297,-0.24788240247740828,1.1544550907964222,0.013306209558914584,0.013304887631253372,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,90,2048,0.0,0.023201804484422314,-0.18793458747176073,-0.21113639195618306,1.1457243484824235,0.009727159955036696,0.009725224600492605,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,91,2048,0.0,-0.3141976090317553,0.09984790371846365,0.41404551275021895,0.9136332238987925,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,92,2048,0.0,-0.2110738329350606,-0.03217435824558134,0.17889947468947925,1.3713694518157649,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,93,2048,0.0,-0.21181154838041596,0.02331767948405009,0.23512922786446605,0.7169497620140027,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,94,2048,0.0,-0.011072670929578615,-0.07284390550668003,-0.061771234577101417,0.8676639645915428,0.0010994133607287535,0.0010993418885705847,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,95,2048,0.0,0.29681415419580165,0.0939563542408058,-0.20285779995499587,1.107263312730604,0.009291215226191004,0.009290058941217231,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,96,2048,0.0,-0.18814958534995374,-0.1923646860278677,-0.035,1.0964175046281226,0.0002793187802158197,0.00027931277170513576,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,97,2048,0.0,-0.2094306948547372,-0.03634687814385675,0.17308381671088044,0.8736528318868962,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,98,2048,0.0,-0.23359696391301787,0.024095446719830424,0.2576924106328483,0.9945028419111569,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,99,2048,0.0,-0.14698172044231372,0.13536020413853928,0.282341924580853,0.8764196100167407,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,100,2048,0.0,0.06578264638104697,0.22543831453537616,0.1596556681543292,0.7803531996338119,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,101,2048,0.0,0.42581433421196335,0.3191883461931207,-0.10662598801884265,1.013282883691952,0.0028050166207215575,0.0028048026698798156,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,102,2048,0.0,0.051628325251104196,0.00715269585271341,-0.04447562939839079,0.730581428451103,0.0006768860846136994,0.000676835211115884,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,103,2048,0.0,0.34689397060308436,-0.18876313627737556,-0.5356571068804599,1.222294769972154,0.058686444383231944,0.0586519373673316,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,104,2048,0.0,-0.30576608060317356,0.01673091363863248,0.32249699424180606,1.3578790295084793,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,105,2048,0.0,0.0034103624719626774,-0.11458565658790652,-0.1179960190598692,0.8477986472564399,0.004105650722324638,0.004104602710470712,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,106,2048,0.0,0.11563140341056644,0.0336151822164977,-0.08201622119406873,0.8185439818409826,0.0020544591030482915,0.0020543041160737555,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,107,2048,0.0,0.49079879599686704,0.28220537628634207,-0.20859341971052497,1.2663709349032928,0.008589745221421636,0.00858904988868855,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,108,2048,0.0,-0.05397348106747313,-0.2790790428298978,-0.2251055617624247,1.1188117239729063,0.01132284209456584,0.01132131139279372,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,109,2048,0.0,0.11004686431185744,-0.24484613244135153,-0.35489299675320896,1.2788215695068466,0.02462209000608331,0.02461695499486782,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,110,2048,0.0,-0.2969485085583995,0.02970866828609874,0.32665717684449824,1.0659560091563394,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,111,2048,0.0,-0.16417533026670408,0.30779330634010554,0.47196863660680966,0.9157993770173268,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,112,2048,0.0,-0.07345376366355033,-0.006513626322645501,0.06694013734090483,1.09880128317901,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,113,2048,0.0,-0.12307698447454436,-0.02872205326727413,0.09435493120727023,1.0947521953817687,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,114,2048,0.0,0.2778078000228533,0.05368960634895609,-0.22411819367389724,1.0850031048451454,0.011573461060007595,0.01157122446958052,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,115,2048,0.0,0.053481617043216606,0.09792527261134476,0.044443655568128154,1.6524707787572865,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,116,2048,0.0,-0.17275952865225577,0.07203109256809315,0.24479062122034892,1.2474883421795024,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,117,2048,0.0,-0.3866218748478541,-0.002058984212786558,0.38456289063506754,1.0336145493689328,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,118,2048,0.0,-0.39582164850182294,-0.17323918813233163,0.2225824603694913,1.103290179104737,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,119,2048,0.0,0.04504064352439094,-0.11119655014949725,-0.1562371936738882,0.9124501728694393,0.006688053061113517,0.006686100243885311,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,120,2048,0.0,0.5298548661294356,-0.2614716685210683,-0.7913265346505038,1.0438030095906312,0.14997985220591656,0.14990105838038062,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,121,2048,0.0,0.4989386868128073,0.27574920338950387,-0.22318948342330341,1.1633798273923437,0.010704488838872069,0.010701746194542285,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,122,2048,0.0,-0.384246429548725,-0.07056616020665855,0.31368026934206644,1.533531091683545,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,123,2048,0.0,-0.3333777526447123,-0.2506444218737653,0.08273333077094702,1.071735481683577,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,124,2048,0.0,-0.4884931042451426,-0.3107761890231411,0.1777169152220015,1.7449760476593024,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,125,2048,0.0,0.24436386971479584,0.19435745000836693,-0.05000641970642891,1.0936217587826496,0.0005716423415530517,0.0005716096632353412,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,126,2048,0.0,-0.2344822211184719,0.24468348796974507,0.479165709088217,0.9540620310011112,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,127,2048,0.0,0.20255981524312588,-0.1015462527509017,-0.3041060679940276,1.4226415769076943,0.016251546083695785,0.016246431580838546,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,128,2048,0.0,-0.09038824088035077,-0.12594083759525715,-0.035552596714906376,0.7692417900449716,0.0004107899328697665,0.0004107621670293114,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,129,2048,0.0,-0.5888000029210525,-0.07295186064814196,0.5158481422729105,0.9668315545595884,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,130,2048,0.0,0.13626764719281612,-0.16847824483181395,-0.3047458920246301,0.9153336573308488,0.02536508353049654,0.025357201666247654,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,131,2048,0.0,-0.0649267602213123,-0.227665819837221,-0.1627390596159087,1.107583599341049,0.0059778786767036825,0.005977029445857353,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,132,2048,0.0,-0.029435109519412264,0.13087943923558265,0.1603145487549949,0.9556369893198108,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,133,2048,0.0,-0.3090613109916711,-0.2613351915551908,0.04772611943648031,1.3368896566544053,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,134,2048,0.0,-0.18603989607943255,0.09251286226342227,0.2785527583428548,1.1476746108118154,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,135,2048,0.0,-0.2720346256200551,-0.1990186700911084,0.07301595552894669,1.0874968037601238,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,136,2048,0.0,-0.29342529064595196,0.043467015432322106,0.3368923060782741,0.7647949205687125,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,137,2048,0.0,-0.1555168920586612,0.05811526636969868,0.2136321584283599,1.0564531076084125,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,138,2048,0.0,-0.028853629268871278,0.08953367597435709,0.11838730524322837,0.9035830030739911,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,139,2048,0.0,-0.11296376059502354,0.01877361224955038,0.13173737284457393,0.9028732998210555,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,140,2048,0.0,-0.006353979247377017,-0.18068183892070477,-0.17432785967332776,1.2200168320476281,0.006227414626583007,0.006226789238396907,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,141,2048,0.0,-0.011240096980242115,0.412808805338224,0.42404890231846615,0.7040382137350545,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,142,2048,0.0,-0.15328824764837676,0.18436510004405485,0.3376533476924316,0.6392605997277198,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,143,2048,0.0,0.022309124645456896,-0.0027702951983713028,-0.035,1.3664363351794768,0.00022412313849936896,0.0002241196500485913,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,144,2048,0.0,-0.24459935959756882,-0.21890726327222357,0.035,1.3902296160910594,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,145,2048,0.0,-0.44926523440398314,0.3047668820901063,0.7540321164940894,1.6150844519431802,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,146,2048,0.0,0.5016579622804807,0.35351320968014416,-0.1481447526003365,0.9659734284630221,0.005679987429347557,0.005679453376254899,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,147,2048,0.0,-0.2629456580866002,-0.05007563999527592,0.21287001809132428,1.0390169555677933,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,148,2048,0.0,-0.11940487298775054,0.16918260998060267,0.28858748296835324,1.4103206992826494,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,149,2048,0.0,0.07288104936542616,0.15728261298381221,0.08440156361838605,1.0248858056224182,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,150,2048,0.0,-0.058632959697556,0.2515752834354005,0.3102082431329565,0.8695599074534631,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,151,2048,0.0,0.1626084315526093,0.20833726107826675,0.04572882952565746,1.0482127773517176,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,152,2048,0.0,0.44606029773031997,-0.38118056836058917,-0.8272408660909092,0.7079650110517234,0.24165299126655607,0.24156127331058105,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,153,2048,0.0,-0.2582877781029144,-0.18015627684866362,0.07813150125425081,1.0571105339069335,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,154,2048,0.0,0.5466281244883819,-0.14715757977171331,-0.6937857042600952,0.9976153660880474,0.12062229086425139,0.12059803298105645,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,155,2048,0.0,0.07176825345027812,0.15037315048193764,0.07860489703165952,1.0934632096352634,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,156,2048,0.0,-0.16103457330264218,-0.1425044392757515,0.035,1.181143160270785,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,157,2048,0.0,-0.039889100227471976,0.0748769488580642,0.11476604908553617,1.28689834402172,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,158,2048,0.0,-0.3412620750944255,-0.1655673352908534,0.17569473980357211,0.8174315338677157,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,159,2048,0.0,-0.11457968338608243,0.2764571204182105,0.39103680380429295,1.5172712437711944,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,160,2048,0.0,0.4061290807287784,0.16181410999223386,-0.24431497073654454,0.8832091541858951,0.01689571621939827,0.01689182868823658,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,161,2048,0.0,-0.2629176407476107,0.005140212942224806,0.26805785368983553,1.4084241069752785,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,162,2048,0.0,0.0700348172957833,-0.04001123856776547,-0.11004605586354876,1.0654333741277269,0.0028415982418980197,0.002841469022529509,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,163,2048,0.0,-0.03262319545659757,0.2312013361424475,0.26382453159904506,0.8234371601282688,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,164,2048,0.0,0.08664579540307246,-0.018831253884507064,-0.10547704928757953,1.0347062668779077,0.0026880594721785055,0.002687818932457641,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,165,2048,0.0,-0.07867833289378831,-0.04320420747376979,0.03547412542001852,0.8557082577932412,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,166,2048,0.0,0.06342032186037418,-0.002123710664241792,-0.06554403252461596,1.3896996204213796,0.0007728325129507648,0.0007728072005892676,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,167,2048,0.0,0.1787836251217415,-0.2558547292968048,-0.4346383544185463,0.720098615692846,0.06558494038691522,0.06554985551662758,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,168,2048,0.0,-0.48341129922309894,-0.15090383056508844,0.3325074686580105,0.7717575973083265,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,169,2048,0.0,0.06136400624048209,0.1882194318275886,0.1268554255871065,1.0319197183420399,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,170,2048,0.0,-0.15672226730109262,-0.10828268694687102,0.048439580354221606,1.1797223716510643,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,171,2048,0.0,0.5689495127976276,0.17188306721990101,-0.39706644557772663,0.7061459181120248,0.055817699345079935,0.0557774837459138,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,172,2048,0.0,-0.07541828141713261,0.41906178745058487,0.49448006886771745,1.06385888269459,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,173,2048,0.0,0.050726252402200245,0.13846701255330743,0.08774076015110718,1.479614956557623,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,174,2048,0.0,0.26969509378456535,-0.037983069233219764,-0.3076781630177851,0.9377572709424853,0.02523730152016193,0.025229340692036317,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,175,2048,0.0,-0.26180334150215545,0.2276449224780465,0.4894482639802019,1.1962586717868275,0.0,0.0,False
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,176,2048,0.0,0.2995274084408172,-0.301697095207892,-0.6012245036487092,0.8225475347703074,0.10986322629019117,0.10980303305051715,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,177,2048,0.0,-0.015361948221047361,-0.24793505702570937,-0.232573108804662,0.9520173069799763,0.014204114395423177,0.014199211510279279,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,178,2048,0.0,0.39652844280012767,-0.39620690990029384,-0.7927353527004215,0.9098864417296274,0.17266696990958114,0.17264004476891068,True
$\mathbb{T}^{11}$,Flat torus,$\chi(M)=0$,11,0,179,2048,0.0,-0.03314417739552877,0.06113530728893598,0.09427948468446476,0.9872015697542511,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,0,4096,0.0,0.011296507965305375,0.0845794481836116,0.07328294021830623,0.8944918450574776,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,1,4096,0.0,0.03560350945290096,-0.1281110514085442,-0.16371456086144515,1.2351431758965048,0.005424969744621262,0.00542470989929863,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,2,4096,0.0,-0.011145865773378994,0.1163675071467935,0.1275133729201725,0.7912166248211023,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,3,4096,0.0,-0.07024749744863322,-0.0416330339394127,0.035,1.0497000628877053,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,4,4096,0.0,-0.2677391998674298,0.10386256830264293,0.37160176817007273,1.5461249340326628,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,5,4096,0.0,0.056871224594562717,0.02159852603837725,-0.035272698556185464,1.112671305154599,0.0002795442053892679,0.00027950990124991703,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,6,4096,0.0,-0.34452169281176015,-0.3349079364202619,0.035,0.9624597116370384,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,7,4096,0.0,-0.031435360747157595,0.0575005124708782,0.0889358732180358,0.9168190260922183,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,8,4096,0.0,0.06638677893785154,-0.11716183477777585,-0.1835486137156274,1.06456265634243,0.007911721634281091,0.007910480954295179,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,9,4096,0.0,0.748475372092839,-0.32818525359648437,-1.0766606256893234,1.2691265224575423,0.22834565395912004,0.22824694263688938,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,10,4096,0.0,0.17503139484720676,-0.11066166392845893,-0.2856930587756657,1.1792296046851627,0.017303781110207854,0.017302369884996,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,11,4096,0.0,0.2597905812939928,-0.11448802750263798,-0.3742786087966308,0.8567154062804387,0.040878358196842636,0.04086822325350957,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,12,4096,0.0,0.08752343179822478,-0.06691347344759802,-0.1544369052458228,1.6223821867519224,0.003675268055928528,0.0036749358555006693,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,13,4096,0.0,0.3150071547707147,0.05010763196575266,-0.2648995228049621,1.3165837666878304,0.013324590306705256,0.013322465395567562,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,14,4096,0.0,0.6285958193876084,-0.06518743165133428,-0.6937832510389428,0.8949187025623493,0.1344633870216356,0.13439757788428783,True
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,15,4096,0.0,0.16476845069673415,0.2920651157711134,0.12729666507437923,1.2496449716444133,0.0,0.0,False
$\mathbb{T}^{12}$,Flat torus,$\chi(M)=0$,12,0,16,4096,0.0,-0.24162152497852266,0.013734247053935111,0.25535577203245774,1.1649076881327516,0.0,0.0,False
