family,manifold,dimension,chi_theory,sample,status,defect_count,index_sum,gamma_indexed_sum,remainder,sign_condition,lambda3,lambda5,lambda7,rho,width_theory,width_numerical,discontinuous
Sphere,$S^4$,4,2.0,80,"$\chi(M)\ne0$, sign condition",2,2.0,0.7337568089103209,0.001956516619706592,True,-0.7318002922906143,0.9275404550621589,0.0345703925370449,0.0007193874575613153,0.14434186263087037,0.14224732694369582,True
Sphere,$S^4$,4,2.0,81,"$\chi(M)\ne0$, sign condition",2,2.0,0.7922326274482396,0.00020490186557869564,True,-0.792027725582661,1.1743947496457963,0.03116814731212474,0.004435620121994826,0.1335385564097682,0.13217187010565232,True
Sphere,$S^4$,4,2.0,82,"$\chi(M)\ne0$, sign condition",2,2.0,0.8638674756529544,-0.0035205168910321565,True,-0.8673879925439866,1.0306649167127655,0.023628755675866878,0.013925919682890737,0.18249430959799554,0.17973383855254635,True
Sphere,$S^4$,4,2.0,83,"$\chi(M)\ne0$, sign condition",2,2.0,1.009023264510681,0.00048407119099841325,True,-1.0085391933196826,1.1717497570416058,0.02163061362074544,0.018353691184400892,0.21701547159480222,0.21365673529215642,True
Sphere,$S^4$,4,2.0,84,"$\chi(M)\ne0$, sign condition",2,2.0,0.7676649021226765,0.007119481576398942,True,-0.7605454205462775,1.0665918975133983,0.024908568486782388,0.024390909424201395,0.13557887934045737,0.13332773430059805,True
Sphere,$S^4$,4,2.0,85,"$\chi(M)\ne0$, sign condition",2,2.0,0.8712303401324482,0.0009742001527852124,True,-0.8702561399796629,1.284464820632953,0.006447152486510235,0.016230091179195945,0.14740492246395293,0.14635364682972327,True
Sphere,$S^4$,4,2.0,86,"$\chi(M)\ne0$, sign condition",2,2.0,0.7956536111985141,0.0023351056310145814,True,-0.7933185055674995,1.4041257177380582,0.005827483745016151,0.023300831026999157,0.1120544697895167,0.11119391523162088,True
Sphere,$S^4$,4,2.0,87,"$\chi(M)\ne0$, sign condition",2,2.0,0.792086814742957,0.00040915435480184617,True,-0.7916776603881551,0.9530159180044835,0.019586747085354572,0.01671349979348732,0.16441318190939033,0.16192775962776867,True
Sphere,$S^4$,4,2.0,88,"$\chi(M)\ne0$, sign condition",2,2.0,0.8356368364149697,-0.0035519445181216476,True,-0.8391887809330913,1.1008441260622348,0.031365224253814786,0.014905839197549814,0.1599313184699127,0.15735681595330034,True
Sphere,$S^4$,4,2.0,89,"$\chi(M)\ne0$, sign condition",2,2.0,0.8336032365666386,0.0004396392714613422,True,-0.8331635972951773,0.9086633212861702,0.024698515462398287,0.033265749041690766,0.1909842632569584,0.1858947867092339,True
Sphere,$S^4$,4,2.0,90,"$\chi(M)\ne0$, sign condition",2,2.0,0.8143020239643631,-0.00018558271659436826,True,-0.8144876066809575,0.964110632334451,0.018054661908873545,0.0331337623929015,0.17202124921871606,0.16836296420501506,True
Sphere,$S^4$,4,2.0,91,"$\chi(M)\ne0$, sign condition",2,2.0,0.7155482634686234,-0.0018902254894630232,True,-0.7174384889580865,1.092725004941501,0.03227447655356924,0.024783378081088978,0.11776018282523373,0.11571627004957696,True
Sphere,$S^4$,4,2.0,92,"$\chi(M)\ne0$, sign condition",2,2.0,1.014252808545236,-0.00048171491016544047,True,-1.0147345234554015,1.067324059099875,0.03348609349211889,0.019573197242905047,0.24118404909766675,0.23556255589616787,True
Sphere,$S^4$,4,2.0,93,"$\chi(M)\ne0$, sign condition",2,2.0,0.7362610845562134,-0.0031213994618566688,True,-0.73938248401807,1.1119530853071924,0.034538266547782734,0.0160927446318377,0.12291131363732444,0.12103361884400117,True
Sphere,$S^4$,4,2.0,94,"$\chi(M)\ne0$, sign condition",2,2.0,0.9143230404901054,-0.002960266530968422,True,-0.9172833070210737,1.0397892650007714,0.02409643759604626,0.015383395626328232,0.20230269095413608,0.19895317236613363,True
Sphere,$S^4$,4,2.0,95,"$\chi(M)\ne0$, sign condition",2,2.0,0.8140940857031121,0.0021808716710551212,True,-0.8119132140320571,1.1153449584606074,0.014106640880679424,0.03429648801165235,0.14775766504330937,0.14528847968885084,True
Sphere,$S^4$,4,2.0,96,"$\chi(M)\ne0$, sign condition",2,2.0,0.8679324497231626,-0.0007034489286353354,True,-0.868635898651798,1.1839415269008982,0.024466807903951292,0.013904206995870225,0.15932550452928207,0.15734515231739882,True
Sphere,$S^4$,4,2.0,97,"$\chi(M)\ne0$, sign condition",2,2.0,0.6966688300726719,0.00200809630516011,True,-0.6946607337675118,0.8099760431387367,0.02106121063397316,0.03275100384521652,0.14894068137141303,0.14531906528269975,True
Sphere,$S^4$,4,2.0,98,"$\chi(M)\ne0$, sign condition",2,2.0,0.7397763983927699,0.001809123231509703,True,-0.7379672751612602,1.0879613424663925,0.01775593485501661,0.030686916777268265,0.1251413257879054,0.12318870878455918,True
Sphere,$S^4$,4,2.0,99,"$\chi(M)\ne0$, sign condition",2,2.0,0.7895968708733465,0.0020375029574364913,True,-0.78755936791591,1.0711581999145205,0.01766888589020197,0.032676325641409334,0.14476147361837033,0.1422072434711339,True
Sphere,$S^4$,4,2.0,100,"$\chi(M)\ne0$, sign condition",2,2.0,0.9198317741669023,8.751233479277603e-05,True,-0.9197442618321096,1.1712818234965474,0.020182612924344194,0.010609633507088635,0.18055635505548032,0.17861715406003167,True
Sphere,$S^4$,4,2.0,101,"$\chi(M)\ne0$, sign condition",2,2.0,0.6902340680532404,0.003495416964597266,True,-0.6867386510886431,1.1796638187257225,0.02480232754985312,0.025499847577061183,0.09994584207229565,0.09861833891529052,True
Sphere,$S^4$,4,2.0,102,"$\chi(M)\ne0$, sign condition",2,2.0,0.7052086272138769,0.001394246896469419,True,-0.7038143803174075,1.2315416059892257,0.008177876740062932,0.005682316549979777,0.10055581547805012,0.10020364743850436,True
Sphere,$S^4$,4,2.0,103,"$\chi(M)\ne0$, sign condition",2,2.0,0.7912435774998579,-0.001528052104220572,True,-0.7927716296040784,1.233660824276485,0.03221911429643601,0.02290421308018516,0.12736216558422772,0.12540317238156293,True
Sphere,$S^4$,4,2.0,104,"$\chi(M)\ne0$, sign condition",2,2.0,0.9655664932933129,0.006416872597467742,True,-0.9591496206958452,1.030579513540958,0.022759135369785542,0.03179297650568877,0.22316764082571242,0.21776341533408278,True
Sphere,$S^4$,4,2.0,105,"$\chi(M)\ne0$, sign condition",2,2.0,0.8686808354109112,-0.0016536898974324151,True,-0.8703345253083437,1.124743291752744,0.02719774644336096,0.017161184883373898,0.1683677936774527,0.1657409596479142,True
Sphere,$S^4$,4,2.0,106,"$\chi(M)\ne0$, sign condition",2,2.0,0.6937012262488818,-0.0020476551917378394,True,-0.6957488814406196,1.445322509532258,0.028604017398313707,0.008795852506033246,0.08372984279171873,0.08316048552590899,True
Sphere,$S^4$,4,2.0,107,"$\chi(M)\ne0$, sign condition",2,2.0,0.8166922387803047,0.0009000650705158046,True,-0.815792173709789,1.0200620735870278,0.01646674638813443,0.03350653938464244,0.163106953958661,0.15995323079775187,True
Sphere,$S^4$,4,2.0,108,"$\chi(M)\ne0$, sign condition",2,2.0,0.8681370752826951,0.005459470873863752,True,-0.8626776044088313,1.4606834712663646,0.018087455218973612,0.009591130356889454,0.12737404505976785,0.12655570472124106,True
Sphere,$S^4$,4,2.0,109,"$\chi(M)\ne0$, sign condition",2,2.0,0.802534004669103,0.004246386133789775,True,-0.7982876185353132,1.093125422022552,0.017526453798523994,0.02295062319391775,0.14574336783964084,0.1437095885544272,True
Sphere,$S^4$,4,2.0,110,"$\chi(M)\ne0$, sign condition",2,2.0,0.858244814600813,0.0031206538417108097,True,-0.8551241607591022,1.192811801105174,0.025485226036211527,0.02542933924597394,0.15325915824198896,0.1507495323513397,True
Sphere,$S^4$,4,2.0,111,"$\chi(M)\ne0$, sign condition",2,2.0,0.8417658987677736,0.00403347183480146,True,-0.8377324269329722,0.9125201638962495,0.011521779089046856,0.019951365483203105,0.1922685237273287,0.18945197811596895,True
Sphere,$S^4$,4,2.0,112,"$\chi(M)\ne0$, sign condition",2,2.0,0.9583620433388642,0.002441270350635597,True,-0.9559207729882286,1.1845829643621386,0.033249444217370146,0.025189120431645787,0.19284941446090637,0.18883606758479612,True
Sphere,$S^4$,4,2.0,113,"$\chi(M)\ne0$, sign condition",2,2.0,0.7642646453471948,-0.001282977570077045,True,-0.7655476229172719,1.0899024301748903,0.006016819890943799,0.03417588331197553,0.13443018997128103,0.13258844822468,True
Sphere,$S^4$,4,2.0,114,"$\chi(M)\ne0$, sign condition",2,2.0,0.6435928349606168,0.001568030388772147,True,-0.6420248045718446,1.0293990383310663,0.02785988497416779,0.003405583333440679,0.1001059439383672,0.09917262412180827,True
Sphere,$S^4$,4,2.0,115,"$\chi(M)\ne0$, sign condition",2,2.0,0.6674022680286108,0.0026278682384415965,True,-0.6647743997901692,1.4199154737765756,0.013385464789739237,0.009053747482622434,0.07780832922416564,0.07747388188841861,True
Sphere,$S^4$,4,2.0,116,"$\chi(M)\ne0$, sign condition",2,2.0,0.8158218657444207,-0.00120064298084004,True,-0.8170225087252607,1.1520907037930175,0.006357817914884529,0.001446577169009929,0.14485096042482373,0.1444948077616421,True
Sphere,$S^4$,4,2.0,117,"$\chi(M)\ne0$, sign condition",2,2.0,0.9351112948248798,0.00015012600765191214,True,-0.9349611688172278,0.9833224625518173,0.021250596275591,0.030520778864138565,0.22224458925904284,0.21692280817722331,True
Sphere,$S^4$,4,2.0,118,"$\chi(M)\ne0$, sign condition",2,2.0,0.8438828009315713,0.008258223018997158,True,-0.8356245779125742,0.7053051938679212,0.02911472926490579,0.004255160319998338,0.24750577525958525,0.24117704845947052,True
Sphere,$S^4$,4,2.0,119,"$\chi(M)\ne0$, sign condition",2,2.0,0.9547500901835599,-0.00023255920666463456,True,-0.9549826493902246,1.558494825281643,0.014709317212570005,0.011239193979110124,0.14629369405695045,0.14537536992399797,True
Sphere,$S^4$,4,2.0,120,"$\chi(M)\ne0$, sign condition",2,2.0,1.0103065229969033,-0.0060745145887568805,True,-1.0163810375856601,0.6688023458484185,0.02211617499600125,0.01155126800594123,0.38614936833588626,0.3737975648825144,True
Sphere,$S^4$,4,2.0,121,"$\chi(M)\ne0$, sign condition",2,2.0,0.7654152687717592,-0.0008191052253597968,True,-0.766234373997119,1.2102935206700949,0.024977561300328122,0.003233882625122828,0.12127535714842398,0.12037249271224437,True
Sphere,$S^4$,4,2.0,122,"$\chi(M)\ne0$, sign condition",2,2.0,0.7672365811896178,4.107621218840877e-05,True,-0.7671955049774294,0.940391932952879,0.01587016475087809,0.03390981204779362,0.15647437048119217,0.15332114088751606,True
Sphere,$S^4$,4,2.0,123,"$\chi(M)\ne0$, sign condition",2,2.0,0.8630233064540431,3.4182237156338864e-05,True,-0.8629891242168868,0.8769429048898048,0.02543656232234223,0.01416929073065884,0.21231434348916173,0.20795976266217586,True
Sphere,$S^4$,4,2.0,124,"$\chi(M)\ne0$, sign condition",2,2.0,0.7751993444612821,-0.0005892833889220669,True,-0.7757886278502042,0.780239565618746,0.004789933441642508,0.0004223283998465261,0.192840770201273,0.19221592297543172,True
Sphere,$S^4$,4,2.0,125,"$\chi(M)\ne0$, sign condition",2,2.0,0.9371770661800694,-0.0018331937948942783,True,-0.9390102599749637,0.6912300047989272,0.028787586270296935,0.0026183883194493083,0.3189026308958982,0.3098820290982184,True
