family,manifold,dimension,chi_theory,sample,status,defect_count,index_sum,gamma_indexed_sum,remainder,sign_condition,lambda3,lambda5,lambda7,rho,width_theory,width_numerical,discontinuous
Sphere,$S^7$,7,0.0,12,$\chi(M)=0$,2,0.0,0.09078857322632594,0.055709122428268164,False,-0.03507945079805778,1.059617262994177,0.009492817786135197,0.005719767474376483,0.00029033310216561634,0.0002902470626910177,True
Sphere,$S^7$,7,0.0,15,$\chi(M)=0$,2,0.0,0.060629749749645745,0.008549784852243093,False,-0.05207996489740265,1.1571445840941628,0.020904527888988264,0.0199540209748487,0.0005859947799517974,0.0005854687318176756,True
Sphere,$S^7$,7,0.0,17,$\chi(M)=0$,2,0.0,-0.012230864502265015,-0.06281484620693317,False,-0.05058398170466816,0.7764685898545209,0.02729280229232903,0.03135591717774946,0.0008238386067804777,0.0008220393641958573,True
Sphere,$S^7$,7,0.0,19,$\chi(M)=0$,2,0.0,0.008425028121744671,-0.0066210935026598874,False,-0.035,0.8156748903393805,0.009557660088014185,0.030596291761857762,0.0003754559612256516,0.00037510693133054713,True
Sphere,$S^7$,7,0.0,25,$\chi(M)=0$,2,0.0,0.011680461077088422,-0.10938958779970248,False,-0.1210700488767909,1.0485631133895164,0.027784034203278116,0.01895612091255222,0.003494772166752602,0.0034856273450565947,True
Sphere,$S^7$,7,0.0,29,$\chi(M)=0$,2,0.0,0.12764139485499804,-0.04668504605050913,False,-0.17432644090550717,0.9610683297229089,0.015072993778250218,0.0269800747901927,0.007905189219881772,0.007874762478238106,True
Sphere,$S^7$,7,0.0,32,$\chi(M)=0$,2,0.0,0.09423185737852191,0.08173867366712172,False,-0.035,1.255695148691224,0.016606651277757102,0.02897625784823456,0.00024388881355414638,0.00024373888697562223,True
Sphere,$S^7$,7,0.0,33,$\chi(M)=0$,2,0.0,0.17076026604313488,-0.02131200338519364,False,-0.19207226942832853,0.8910257452860139,0.011122925254182622,0.019694976848762095,0.010350923325876065,0.010315188447304918,True
Sphere,$S^7$,7,0.0,36,$\chi(M)=0$,2,0.0,0.2118802235469833,0.03155566189307632,False,-0.18032456165390698,0.9129936589626018,0.02383413355898224,0.004405187010188447,0.008903935754773315,0.008877266548585143,True
Sphere,$S^7$,7,0.0,38,$\chi(M)=0$,2,0.0,0.036380759607015756,-0.034573384728902465,False,-0.07095414433591822,1.0167338518858169,0.015077139719015873,0.034635155873376115,0.0012379076857489417,0.0012357497623321973,True
Sphere,$S^7$,7,0.0,39,$\chi(M)=0$,2,0.0,-0.036966656958978994,-0.041696210145511496,False,-0.035,1.1364008852052894,0.01236477971278959,0.00045576012244843484,0.0002694911663542715,0.0002694400877725567,True
Sphere,$S^7$,7,0.0,40,$\chi(M)=0$,2,0.0,0.029398585781247544,-0.009265001898583798,False,-0.03866358767983134,1.2588678112984675,0.02990081119014643,0.012438996152000647,0.00029686854307882203,0.0002967035611831117,True
Sphere,$S^7$,7,0.0,41,$\chi(M)=0$,2,0.0,0.07208251106835556,0.037005592400249476,False,-0.03507691866810608,1.015652107530978,0.025056658915987424,0.01642069149478622,0.0003028572023150657,0.00030263579439521724,True
Sphere,$S^7$,7,0.0,43,$\chi(M)=0$,2,0.0,0.047570639169028595,-0.011154340638286995,False,-0.058724979807315586,0.931085083428845,0.0254749331043382,0.008680922273757783,0.0009259688815627914,0.0009248969894989972,True
Sphere,$S^7$,7,0.0,45,$\chi(M)=0$,2,0.0,0.047080304104651916,0.042049258266239585,False,-0.035,1.0994483519284382,0.021792162530545358,0.02325826054488347,0.0002785487826352515,0.0002783478229564485,True
Sphere,$S^7$,7,0.0,46,$\chi(M)=0$,2,0.0,0.1694320769998377,0.018580907202593887,False,-0.1508511697972438,1.3990037147670011,0.03238161757686839,0.021471303808162645,0.004066478735724233,0.004056716470265159,True
Sphere,$S^7$,7,0.0,48,$\chi(M)=0$,2,0.0,0.052939073980004914,0.028828279726718933,False,-0.035,1.3203821406022909,0.028185591825811724,0.03164966733067261,0.00023194042889757995,0.0002317669255765961,True
Sphere,$S^7$,7,0.0,49,$\chi(M)=0$,2,0.0,0.01681803775352414,0.013394528835361422,False,-0.035,0.9141836094770325,0.006749521038699847,0.005587649581843816,0.00033499834915569457,0.00033489865584150055,True
Sphere,$S^7$,7,0.0,53,$\chi(M)=0$,2,0.0,0.11512622904079145,-0.02855277596636477,False,-0.14367900500715622,0.7237343483829747,0.02649327342027247,0.025860668133146896,0.007130950923488064,0.007087161327868312,True
Sphere,$S^7$,7,0.0,57,$\chi(M)=0$,2,0.0,0.12880450745689942,-0.0726915043082097,False,-0.20149601176510912,1.0988175793789101,0.027404687960101058,0.0269661090570623,0.009237348291286415,0.009193685406212498,True
Sphere,$S^7$,7,0.0,58,$\chi(M)=0$,2,0.0,0.05723990653727523,-0.05404365596926808,False,-0.11128356250654331,0.8422106858094348,0.02672915889501972,0.03298511221404182,0.0036760490851067873,0.0036604194779998544,True
Sphere,$S^7$,7,0.0,59,$\chi(M)=0$,2,0.0,0.008065614094193208,-0.05086615832223982,False,-0.05893177241643303,1.3177849806600623,0.005032055262730439,0.005311144243927483,0.0006588620015995889,0.0006587270677709581,True
Sphere,$S^7$,7,0.0,60,$\chi(M)=0$,2,0.0,-0.03075870118893298,-0.041672475207257205,False,-0.035,1.3359512516653917,0.02303558243737376,0.01865167434998169,0.0002292374063935566,0.0002291186084948057,True
Sphere,$S^7$,7,0.0,64,$\chi(M)=0$,2,0.0,0.012531137092787137,-0.058014422621407345,False,-0.07054555971419449,0.7515507149849899,0.034676991610850305,0.0017901898345499536,0.0016554691174395248,0.0016517547598841437,True
Sphere,$S^7$,7,0.0,65,$\chi(M)=0$,2,0.0,0.03457203978498019,-0.0010320054340060046,False,-0.0356040452189862,1.1887110291755223,0.01988030330890884,0.024583228090968884,0.0002666013868893859,0.00026643515254828247,True
Sphere,$S^7$,7,0.0,66,$\chi(M)=0$,2,0.0,0.10415491993322584,-0.04127869714373379,False,-0.14543361707695962,0.9171920935476461,0.02389181070160029,0.015496682461732548,0.005765132823560743,0.005746245115986987,True
Sphere,$S^7$,7,0.0,67,$\chi(M)=0$,2,0.0,0.047890777656840466,-0.014098299130042458,False,-0.061989076786882924,1.4813993769936395,0.014422312254605916,0.018420764985387146,0.0006484823911375531,0.0006480882874912443,True
Sphere,$S^7$,7,0.0,68,$\chi(M)=0$,2,0.0,-0.003460080646238428,-0.01860116563448334,False,-0.035,0.8556507383165668,0.028316924033943397,0.02760640727462136,0.0003579147265185858,0.00035746444245285164,True
Sphere,$S^7$,7,0.0,70,$\chi(M)=0$,2,0.0,-0.08388984169891278,-0.09851970131041675,False,-0.035,0.7173329212496571,0.0066633515602172524,0.02491676419197633,0.00042692868391776246,0.0004265714954398563,True
Sphere,$S^7$,7,0.0,71,$\chi(M)=0$,2,0.0,0.08216208628220273,-0.09300300074694308,False,-0.1751650870291458,1.0239982162864258,0.008999456599588743,0.0168717352597726,0.007490932900547611,0.007474540910329444,True
Sphere,$S^7$,7,0.0,74,$\chi(M)=0$,2,0.0,0.026497316376620395,-0.027662790307581776,False,-0.05416010668420217,1.491761611164156,0.026176331225990477,0.011828858945133263,0.000491586111026652,0.0004912951547063809,True
Sphere,$S^7$,7,0.0,76,$\chi(M)=0$,2,0.0,0.06042739475429443,0.014156251643586549,False,-0.04627114311070788,0.9561149988047914,0.022492202386093615,0.0018624932048631184,0.0005598224814609194,0.0005594541756116463,True
Sphere,$S^7$,7,0.0,77,$\chi(M)=0$,2,0.0,0.19317971766221775,0.0951330470334766,False,-0.09804667062874116,1.2063608862700932,0.0288970588289902,0.017459625325829793,0.0019921794818595763,0.001988821160165445,True
Sphere,$S^7$,7,0.0,78,$\chi(M)=0$,2,0.0,0.07878302350280014,-0.0365260695532837,False,-0.11530909305608383,1.133387910702675,0.006082497602094049,0.015804274213405797,0.0029328411781746606,0.002929660635358044,True
Sphere,$S^7$,7,0.0,80,$\chi(M)=0$,2,0.0,0.0821336924750487,-0.009919936130070136,False,-0.09205362860511884,1.0289755726653464,0.011493265705302558,0.0026522530808783225,0.002058812367483943,0.002057540544509325,True
Sphere,$S^7$,7,0.0,81,$\chi(M)=0$,2,0.0,0.09064927990186811,0.07708831938413993,False,-0.035,1.1514279165060357,0.012649212569452369,0.013456642231089156,0.0002659740966931773,0.0002658518813823416,True
Sphere,$S^7$,7,0.0,82,$\chi(M)=0$,2,0.0,0.10823513405870877,-0.02737099849743791,False,-0.13560613255614667,1.3850687214519077,0.02756518208770876,0.004017433221794084,0.003319153573758926,0.003315251967565216,True
Sphere,$S^7$,7,0.0,88,$\chi(M)=0$,2,0.0,0.12610382219851146,0.08069961300138494,False,-0.045404209197126524,1.1933372588332978,0.02496760108858327,0.03287877210855051,0.0004318859143876807,0.00043144448881791704,True
Sphere,$S^7$,7,0.0,89,$\chi(M)=0$,2,0.0,0.023279952260456982,-0.05904920659917275,False,-0.08232915885962974,0.746582096644992,0.01285600596092874,0.006217028932974686,0.0022697069850032875,0.002266779500962364,True
Sphere,$S^7$,7,0.0,90,$\chi(M)=0$,2,0.0,-0.05033892079703167,-0.12490105644943075,False,-0.07456213565239908,0.9800667942038701,0.012340220962540251,0.012550523995721896,0.0014181462186877978,0.0014167918725860177,True
Sphere,$S^7$,7,0.0,91,$\chi(M)=0$,2,0.0,0.0073168458502662626,-0.015741103784822828,False,-0.035,1.2349706262943243,0.033492704263668766,0.03453039224981534,0.0002479816065900607,0.0002477350012769764,True
Sphere,$S^7$,7,0.0,93,$\chi(M)=0$,2,0.0,0.04653513070086707,-0.0394857754747633,False,-0.08602090617563037,0.8740916353042517,0.03204034192878143,0.033197910629722424,0.002116367438037823,0.0021091303789513493,True
Sphere,$S^7$,7,0.0,96,$\chi(M)=0$,2,0.0,-0.003714337368891263,-0.004431586389573003,False,-0.035,0.8103619998708113,0.031885378167914175,0.03263510468152261,0.00037791752333996747,0.0003773216419477115,True
Sphere,$S^7$,7,0.0,97,$\chi(M)=0$,2,0.0,0.07459041526398857,-0.03912970322034153,False,-0.11372011848433011,1.228280941659232,0.016947815594366332,0.033237997272576446,0.002632187985148666,0.0026264529947755623,True
Sphere,$S^7$,7,0.0,98,$\chi(M)=0$,2,0.0,0.0949121108015955,-0.027992441008680966,False,-0.12290455181027647,1.0908299527595804,0.008621428020619496,0.029550990741341834,0.0034619348362847444,0.0034546408278495564,True
Sphere,$S^7$,7,0.0,99,$\chi(M)=0$,2,0.0,-0.0365216860506935,-0.09200131265758271,False,-0.05547962660688921,1.3958990284652137,0.01652544870618315,0.006279481350006421,0.0005512556613468109,0.0005510302323260718,True
Sphere,$S^7$,7,0.0,102,$\chi(M)=0$,2,0.0,0.05880937842890155,-0.033567031570540785,False,-0.09237640999944233,1.0681954842055994,0.014140942761452746,0.023002428052871473,0.001997153435527587,0.001994003392714691,True
Sphere,$S^7$,7,0.0,103,$\chi(M)=0$,2,0.0,-0.021700778599049175,-0.030285197258295694,False,-0.035,1.5069648699109537,0.030377137547073847,0.006556915492821489,0.00020322305192031206,0.0002031545434628856,True
Sphere,$S^7$,7,0.0,104,$\chi(M)=0$,2,0.0,0.09173751717378859,-0.012387252611861764,False,-0.10412476978565036,1.1337334084683166,0.026945520221392443,0.011995353905454453,0.002390766559830471,0.0023868223046529685,True
Sphere,$S^7$,7,0.0,106,$\chi(M)=0$,2,0.0,0.05524904295585831,0.0038787885947318772,False,-0.05137025436112643,1.2161577482782802,0.03086892346690909,0.033728508587260765,0.0005424672574061086,0.0005417809537726394,True
Sphere,$S^7$,7,0.0,111,$\chi(M)=0$,2,0.0,0.03431403098617619,-0.0861091612797439,False,-0.12042319226592009,1.1157569639312828,0.012782000213294077,0.015222162237674097,0.003249306458374902,0.0032446230521789156,True
Sphere,$S^7$,7,0.0,114,$\chi(M)=0$,2,0.0,0.0640515994811553,0.036610725990310775,False,-0.035,0.9960233044799682,0.025412482260869906,0.004002662158443733,0.0003074727254096686,0.0003073008890131478,True
Sphere,$S^7$,7,0.0,116,$\chi(M)=0$,2,0.0,-0.025132234220569982,-0.048037847694231126,False,-0.035,1.030778197148601,0.030070837478253173,0.017223563925238786,0.00029710562451472757,0.00029687021091168224,True
Sphere,$S^7$,7,0.0,118,$\chi(M)=0$,2,0.0,-0.04955309528282037,-0.11222291743118612,False,-0.06266982214836575,0.8035643224658999,0.02500286717037219,0.03152327863413736,0.0012219017502094432,0.00121891895682568,True
Sphere,$S^7$,7,0.0,119,$\chi(M)=0$,2,0.0,0.1864919236505655,-0.0874193577632723,False,-0.2739112814138378,1.4592333972917708,0.0060729188147783785,0.030307875732084245,0.012853905040998913,0.012812490016101486,True
Sphere,$S^7$,7,0.0,120,$\chi(M)=0$,2,0.0,0.06351057029172802,0.014406863117068102,False,-0.049103707174659915,0.5278295743343984,0.023633695799839816,0.013280538587777167,0.0011420230011435402,0.0011389541706586135,True
Sphere,$S^7$,7,0.0,124,$\chi(M)=0$,2,0.0,0.04571020787131552,-0.1910623515949804,False,-0.2367725594662959,0.9732029937158997,0.031142318436679736,0.03399320003715617,0.014401220834249252,0.014286969431720772,True
Sphere,$S^7$,7,0.0,125,$\chi(M)=0$,2,0.0,0.02970358259395811,-0.09100868829409735,False,-0.12071227088805546,0.8090460814331726,0.014214200929053998,0.024959238757676316,0.0045026645197820195,0.004488441695086103,True
Sphere,$S^7$,7,0.0,128,$\chi(M)=0$,2,0.0,0.014592024186533215,-0.006116233849654228,False,-0.035,1.5098962066801815,0.009752799328767124,0.025823630798296734,0.00020282851142023456,0.00020274264175761572,True
Sphere,$S^7$,7,0.0,129,$\chi(M)=0$,2,0.0,0.05260131676640767,-0.05151034624632515,False,-0.10411166301273282,0.715126836244918,0.013227622318690124,0.010328370421232682,0.003789271296331479,0.0037813454372750796,True
Sphere,$S^7$,7,0.0,130,$\chi(M)=0$,2,0.0,0.0903889110165415,-0.08118791105062434,False,-0.17157682206716585,1.11737811213591,0.018028197198357507,0.03101470578124414,0.0065865362742775786,0.006562790075332435,True
Sphere,$S^7$,7,0.0,135,$\chi(M)=0$,2,0.0,0.013135182204814522,-0.014768162814039833,False,-0.035,1.3084011598721592,0.028348846060858888,0.015710574208417098,0.00023406429877356803,0.00023394600776896046,True
Sphere,$S^7$,7,0.0,136,$\chi(M)=0$,2,0.0,0.10490867438636142,-0.012098342512937033,False,-0.11700701689929846,0.9041641916572382,0.018675460387648328,0.009794808350383892,0.0037854413307883837,0.0037779945221498223,True
Sphere,$S^7$,7,0.0,140,$\chi(M)=0$,2,0.0,0.12111545124063802,-0.03498580124118793,False,-0.15610125248182594,0.961293952856472,0.028362361968490936,0.030749529546647825,0.006337187744182403,0.006306394152909834,True
Sphere,$S^7$,7,0.0,145,$\chi(M)=0$,2,0.0,-0.020686417076980934,-0.06724036381060212,False,-0.04655394673362119,1.2947330095114093,0.023643460584605314,0.030258897593841167,0.00041847816124165573,0.00041811164077160725,True
Sphere,$S^7$,7,0.0,147,$\chi(M)=0$,2,0.0,0.1780567285137158,-0.0009030510538034818,False,-0.17895977956751927,0.9724183504989868,0.016073221421531943,0.029434822087714134,0.008233751112990862,0.008199128189190765,True
Sphere,$S^7$,7,0.0,150,$\chi(M)=0$,2,0.0,-0.05424367532353919,-0.0832557192678659,False,-0.035,0.92964953145201,0.023037852264693435,0.01929806136819177,0.00032942521847095573,0.0003291345177731804,True
Sphere,$S^7$,7,0.0,151,$\chi(M)=0$,2,0.0,0.006625563992515959,-0.018909453200711447,False,-0.035,1.0601182860973695,0.025363526346501724,0.018267503237155442,0.00028888285771147586,0.00028865495054190913,True
Sphere,$S^7$,7,0.0,152,$\chi(M)=0$,2,0.0,0.09019286276088473,0.028278329066202715,False,-0.061914533694682014,0.9826754383796881,0.01964933248697089,0.030725838929414172,0.0009752481167512284,0.0009736792081337561,True
Sphere,$S^7$,7,0.0,153,$\chi(M)=0$,2,0.0,-0.013637673738585265,-0.022851286019922527,False,-0.035,1.2484590730950709,0.014004683417157096,0.020140158971961038,0.00024530239444755825,0.0002451945203752865,True
Sphere,$S^7$,7,0.0,155,$\chi(M)=0$,2,0.0,0.012814009173233887,-0.058319636598979804,False,-0.07113364577221369,0.9449327252159124,0.031786188925700995,0.01417623963627583,0.0013387184679445278,0.0013363042216436771,True
Sphere,$S^7$,7,0.0,156,$\chi(M)=0$,2,0.0,0.1392629736330827,-0.022465566759533248,False,-0.16172854039261597,0.9832468669797503,0.0091367180141123,0.02250900690296264,0.006650446000878205,0.0066331094616626785,True
Sphere,$S^7$,7,0.0,157,$\chi(M)=0$,2,0.0,0.07985419896763679,-0.046684611457712584,False,-0.12653881042534937,1.1321485990723632,0.01414107565619035,0.025212570342961597,0.0035357705156774805,0.003528327967871191,True
Sphere,$S^7$,7,0.0,158,$\chi(M)=0$,2,0.0,0.20954899766780832,-0.08413460041512051,False,-0.2936835980829288,1.0863510833049286,0.010968261546983384,0.021121103643574682,0.019848568549437735,0.019765289610506553,True
Sphere,$S^7$,7,0.0,159,$\chi(M)=0$,2,0.0,-0.012139587480835878,-0.02498924056099876,False,-0.035,1.0884552820186564,0.006504226926642996,0.03468359449419668,0.00028136204128848246,0.00028117317775957026,True
Sphere,$S^7$,7,0.0,160,$\chi(M)=0$,2,0.0,0.1517408612223352,0.010641901618049102,False,-0.14109895960428612,0.8359079431020234,0.025102004772440584,0.009954155753889781,0.0059542789866102695,0.005934307035181047,True
Sphere,$S^7$,7,0.0,163,$\chi(M)=0$,2,0.0,0.21250808994256853,0.003119223586789578,False,-0.20938886635577897,0.8908577376253146,0.006281902603699622,0.004624616633911855,0.012303787547108466,0.012286941628266296,True
Sphere,$S^7$,7,0.0,165,$\chi(M)=0$,2,0.0,0.15795685730803394,0.006585766701167247,False,-0.15137109060686668,1.0972682225447417,0.020168557127197166,0.02645618125838748,0.005220511858616671,0.00520442477467978,True
Sphere,$S^7$,7,0.0,168,$\chi(M)=0$,2,0.0,0.08687331854628816,-0.03432109742089778,False,-0.12119441596718594,1.1418204369637541,0.011591943575513027,0.0231590540628967,0.003215936145941823,0.0032102641082437096,True
Sphere,$S^7$,7,0.0,174,$\chi(M)=0$,2,0.0,-0.07565673869511691,-0.13286132088095637,False,-0.05720458218583946,1.1830692386353825,0.023138833487727634,0.004886287631345258,0.0006914988819316668,0.000691062655109939,True
Sphere,$S^7$,7,0.0,175,$\chi(M)=0$,2,0.0,0.23536385150677225,0.008632353369278294,False,-0.22673149813749396,1.1689925683160598,0.02746042033839519,0.023657788968355836,0.010993904846145588,0.010943954024546187,True
Sphere,$S^7$,7,0.0,176,$\chi(M)=0$,2,0.0,0.06943916063883943,0.042336686704359035,False,-0.035,1.5649758506475384,0.006999658095597414,0.0011182468945129078,0.00019568992062930768,0.00019564063980404215,True
Torus,$\mathbb{T}^7$,7,0.0,0,$\chi(M)=0$,128,0.0,0.004553993262028322,-0.027663228365063228,False,-0.035,0.8741193183626458,0.03247424960301257,0.022803638185332244,0.0003503526275722305,0.00034993283500717886,True
Torus,$\mathbb{T}^7$,7,0.0,1,$\chi(M)=0$,128,0.0,0.015577479172410702,0.012686242160831602,False,-0.035,0.8779844115507791,0.008984492763679876,0.0031507716273697257,0.0003488102931794339,0.00034871193784453844,True
Torus,$\mathbb{T}^7$,7,0.0,2,$\chi(M)=0$,128,0.0,0.21881310250793162,0.04699915382439215,False,-0.17181394868353947,0.862929866337448,0.02189733074307762,0.0045800875797337255,0.008552268878907405,0.008526896236725161,True
Torus,$\mathbb{T}^7$,7,0.0,3,$\chi(M)=0$,128,0.0,0.03950568680842126,0.030843720325553447,False,-0.035,1.167934206343191,0.028874372275583832,0.01069742851462359,0.0002622151130917474,0.000262075141479892,True
Torus,$\mathbb{T}^7$,7,0.0,6,$\chi(M)=0$,128,0.0,0.21432365971695388,-0.009031487324178168,False,-0.22335514704113205,1.0742694828140054,0.02930656920699943,0.018051590762725115,0.01160963857483119,0.011555333514583462,True
Torus,$\mathbb{T}^7$,7,0.0,7,$\chi(M)=0$,128,0.0,0.06728856716944416,0.025808103588124087,False,-0.04148046358132007,0.8566239659409313,0.024496461871591647,0.0018807174734572503,0.0005021540744051127,0.0005017644296681394,True
Torus,$\mathbb{T}^7$,7,0.0,8,$\chi(M)=0$,128,0.0,0.057307676009954706,-0.009864439300762954,False,-0.06717211531071766,1.2381707976241263,0.007762710902149819,0.024953749638329806,0.0009110401174002843,0.0009102557180771313,True
Torus,$\mathbb{T}^7$,7,0.0,9,$\chi(M)=0$,128,0.0,0.23096953749019744,-0.0036442589951108427,False,-0.23461379648530828,1.0091036873411834,0.01569763961149811,0.016067031758038502,0.013636763543665237,0.013586885814480261,True
Torus,$\mathbb{T}^7$,7,0.0,10,$\chi(M)=0$,128,0.0,0.37061849113971784,-0.014747846152494718,False,-0.38536633729221254,1.1615949321262382,0.023891882329652007,0.021439268726134414,0.031961919299652225,0.03174148471202135,True
Torus,$\mathbb{T}^7$,7,0.0,11,$\chi(M)=0$,128,0.0,-0.03290991488727761,-0.037002170318267684,False,-0.035,1.33898431326903,0.008303205463543718,0.02814295467897834,0.00022871813879007558,0.00022861014456780775,True
Torus,$\mathbb{T}^7$,7,0.0,12,$\chi(M)=0$,128,0.0,0.037069261256567024,-0.008243775323931838,False,-0.04531303658049886,0.977095966780957,0.005518318445459477,0.01346556332903492,0.0005253504655510274,0.0005250934454912214,True
Torus,$\mathbb{T}^7$,7,0.0,13,$\chi(M)=0$,128,0.0,0.220257029550195,0.006873833141114123,False,-0.21338319640908088,1.3385160867013115,0.007303765466806183,0.00497487817842372,0.008504266209823462,0.008497201990920125,True
Torus,$\mathbb{T}^7$,7,0.0,14,$\chi(M)=0$,128,0.0,0.08647106324602338,0.044544891588541906,False,-0.04192617165748148,1.3216934548284065,0.012490849965517043,0.005695375960393171,0.0003324908403365015,0.00033238274925874613,True
Torus,$\mathbb{T}^7$,7,0.0,20,$\chi(M)=0$,128,0.0,0.2231257063694284,0.02676313106806902,False,-0.1963625753013594,1.2012299508092006,0.017891870576681138,0.024204142793594268,0.008024746001589355,0.007999185015039873,True
Torus,$\mathbb{T}^7$,7,0.0,21,$\chi(M)=0$,128,0.0,0.2600913108335621,0.008507547848986477,False,-0.2515837629845756,0.9577050402281656,0.016023309600237023,0.033665295969680396,0.016522412209086765,0.01641401496835188,True
Torus,$\mathbb{T}^7$,7,0.0,23,$\chi(M)=0$,128,0.0,0.007772801896013551,-0.0301336353593306,False,-0.03790643725534415,1.1662464001797161,0.01024364547827879,0.029002071083781007,0.0003080176678727411,0.0003078188277425593,True
Torus,$\mathbb{T}^7$,7,0.0,32,$\chi(M)=0$,128,0.0,0.02832221474868376,0.0077377771341788654,False,-0.035,0.9742105395685794,0.00790433765484309,0.03428821764088068,0.00031435709999156876,0.00031411553984827953,True
Torus,$\mathbb{T}^7$,7,0.0,34,$\chi(M)=0$,128,0.0,-0.011786546951293497,-0.01359314761989692,False,-0.035,1.3261527865596934,0.01835833490178905,0.0014157028319457417,0.0002309311589914719,0.0002308574593194065,True
Torus,$\mathbb{T}^7$,7,0.0,35,$\chi(M)=0$,128,0.0,0.01734464881250481,-0.046780155377184544,False,-0.06412480418968936,0.929698947307185,0.011294026113924948,0.029614498197459635,0.0011057317329109938,0.0011041312795597668,True
Torus,$\mathbb{T}^7$,7,0.0,37,$\chi(M)=0$,128,0.0,0.3817598316001192,0.02621507056808196,False,-0.35554476103203725,1.2737482327395684,0.009879832797412303,0.013787473774511493,0.024811040723770484,0.024736717978970695,True
Torus,$\mathbb{T}^7$,7,0.0,39,$\chi(M)=0$,128,0.0,0.09110369895739882,-0.044649305950662264,False,-0.13575300490806108,1.092333787210208,0.009001615599930148,0.03205495731319355,0.004217776323809166,0.004207248926128033,True
Torus,$\mathbb{T}^7$,7,0.0,40,$\chi(M)=0$,128,0.0,0.13216046358820693,-0.001839543579006076,False,-0.134000007167213,1.1460442890815152,0.029845503192604362,0.0011716152074383696,0.00391695200872293,0.003910741325719597,True
Torus,$\mathbb{T}^7$,7,0.0,45,$\chi(M)=0$,128,0.0,0.0010970810179581764,-0.0027139474745601004,False,-0.035,0.8502309553838147,0.013588321650533166,0.022701629167592455,0.000360196247926249,0.00035990085760775274,True
Torus,$\mathbb{T}^7$,7,0.0,47,$\chi(M)=0$,128,0.0,0.08696039334484523,0.040029265344408864,False,-0.04693112800043637,1.4467226053127837,0.031830296158089175,0.01047375595710937,0.0003806069607444117,0.0003803835612367504,True
Torus,$\mathbb{T}^7$,7,0.0,48,$\chi(M)=0$,128,0.0,0.15119063949635184,0.008012588920076384,False,-0.14317805057627545,1.0408805753924004,0.010823695540069518,0.026144288435128903,0.00492370466205843,0.004911369694189812,True
Torus,$\mathbb{T}^7$,7,0.0,51,$\chi(M)=0$,128,0.0,0.26443455854663045,-0.025604291232603077,False,-0.29003884977923355,1.0013590672792814,0.009146903652821177,0.0012820154747102137,0.021002090341535513,0.020970476282444746,True
Torus,$\mathbb{T}^7$,7,0.0,52,$\chi(M)=0$,128,0.0,0.34985165971063087,0.033801036394477624,False,-0.31605062331615325,1.116667095937447,0.03300816028818512,0.016027013518935696,0.022362975693904677,0.022220224291294857,True
Torus,$\mathbb{T}^7$,7,0.0,53,$\chi(M)=0$,128,0.0,0.235353319952182,-0.002332020707767552,False,-0.23768534065994956,0.8591809212947122,0.005878991050641455,0.002310077897839677,0.016438424016534305,0.016417654967205597,True
Torus,$\mathbb{T}^7$,7,0.0,54,$\chi(M)=0$,128,0.0,0.03823496870729713,-0.01874802506175022,False,-0.05698299376904735,1.0919634730259686,0.027676490476027892,0.027020017199893585,0.0007433997700228176,0.0007423830688784379,True
Torus,$\mathbb{T}^7$,7,0.0,56,$\chi(M)=0$,128,0.0,0.08014054075700688,0.002487938540310903,False,-0.07765260221669598,1.3391556435339234,0.01822733169193745,0.024489477016562972,0.0011256956314487703,0.001124451965872573,True
Torus,$\mathbb{T}^7$,7,0.0,60,$\chi(M)=0$,128,0.0,0.4974979120771323,0.07802273711118499,False,-0.41947517496594733,1.1379313730911387,0.01967657829709838,0.033183531044081165,0.0386577403905137,0.03830260359217148,True
Torus,$\mathbb{T}^7$,7,0.0,62,$\chi(M)=0$,128,0.0,0.45984203703474297,-0.04359167089921989,False,-0.5034337079339628,0.9509989623234685,0.01290358975645089,0.0008553367422135456,0.06662612377223939,0.06637379998543244,True
Torus,$\mathbb{T}^7$,7,0.0,63,$\chi(M)=0$,128,0.0,0.06152498843239805,-0.02680921424451528,False,-0.08833420267691333,1.1318591624612397,0.03011308734102812,0.032450700228022336,0.0017234766526955628,0.001719512679583384,True
Torus,$\mathbb{T}^7$,7,0.0,64,$\chi(M)=0$,128,0.0,0.08687821196219489,-0.030002621275005168,False,-0.11688083323720005,0.8461215701455924,0.008330378530013045,0.034763756712000764,0.004036396677569482,0.004024001968408926,True
Torus,$\mathbb{T}^7$,7,0.0,66,$\chi(M)=0$,128,0.0,0.23941828134565796,-0.005007067244931933,False,-0.2444253485905899,1.2086661195915573,0.030391234027584865,0.025423004238415977,0.01235737274033554,0.01229466005096881,True
Torus,$\mathbb{T}^7$,7,0.0,67,$\chi(M)=0$,128,0.0,0.23745072488975583,0.023898684590941927,False,-0.2135520402988139,1.156179406100475,0.0074600539529156955,0.013701344395623176,0.00986102884966606,0.009842699486621009,True
Torus,$\mathbb{T}^7$,7,0.0,68,$\chi(M)=0$,128,0.0,0.015464216128919503,-0.004207628166125386,False,-0.035,1.1584200411743657,0.014470270801008244,0.018808567631664646,0.00026436869970717573,0.0002642326805022707,True
Torus,$\mathbb{T}^7$,7,0.0,69,$\chi(M)=0$,128,0.0,0.028671127417122758,0.010478762881705593,False,-0.035,1.1566773048530687,0.00980104179127829,0.033561483059350555,0.0002647670173133574,0.0002645820347573477,True
